longitude,latitude
76.59846775,48.13746154
136.3484677,47.99579487
110.0568011,24.27912821
100.9734677,20.04579487
109.4318011,28.56246154
104.6484677,47.09579487
108.8651344,38.37079487
83.67346775,27.56246154
84.09846775,35.20412821
104.5818011,26.51246154
81.69013441,19.65412821
97.39013441,18.26246154
99.96513441,15.95412821
115.8901344,41.77912821
74.16513441,51.23746154
136.6568011,48.13746154
115.2318011,3.104128206
100.9401344,50.54579487
94.77346775,47.28746154
99.90680108,39.66246154
73.44846775,48.25412821
75.76513441,16.52912821
96.19013441,17.02912821
117.9318011,41.70412821
77.86513441,15.37912821
109.7651344,25.55412821
103.7818011,17.17079487
118.9568011,29.05412821
75.98180108,30.46246154
87.66513441,39.77079487
136.9818011,46.02912821
74.18180108,31.63746154
77.11513441,50.50412821
128.1734677,38.30412821
74.54013441,15.13746154
118.8068011,26.94579487
97.12346775,33.04579487
100.7234677,4.904128206
76.69013441,26.40412821
118.9401344,28.05412821
130.3984677,48.85412821
75.78180108,26.32079487
121.1651344,43.51246154
82.49013441,40.76246154
89.57346775,23.15412821
101.4234677,19.87912821
86.54846775,43.10412821
113.8484677,37.02912821
74.22346775,41.22079487
108.9818011,31.47912821
89.49846775,54.27912821
112.8151344,34.50412821
134.9818011,47.33746154
79.00680108,54.43746154
75.94846775,27.07912821
130.2318011,48.65412821
116.4568011,31.07912821
105.7818011,11.98746154
84.04013441,34.07912821
125.3818011,52.22912821
76.96513441,36.62079487
120.3901344,36.57079487
91.11513441,30.97912821
79.59013441,39.98746154
114.3151344,24.88746154
121.1318011,47.32079487
80.90680108,31.81246154
99.19013441,42.72912821
104.9734677,28.36246154
101.5401344,42.11246154
92.98180108,36.65412821
123.1151344,13.65412821
93.76513441,6.937461539
109.0818011,12.17912821
117.3234677,47.87912821
99.09846775,24.53746154
129.0318011,35.72079487
90.27346775,37.37079487
87.14846775,48.98746154
93.48180108,34.88746154
121.5901344,29.71246154
89.69013441,22.03746154
124.2151344,50.87079487
94.24846775,24.68746154
110.7818011,52.54579487
97.07346775,54.21246154
106.7318011,38.06246154
85.44013441,31.42079487
99.23180108,18.99579487
112.6401344,2.537461539
108.5734677,52.52912821
81.54013441,50.43746154
108.5901344,11.46246154
98.11513441,15.27079487
121.7901344,0.995794873
118.4234677,26.56246154
91.75680108,32.27912821
113.1984677,36.12079487
92.41513441,32.92079487
79.18180108,20.79579487
83.73180108,19.54579487
106.1484677,11.14579487
105.1734677,13.56246154
127.7568011,1.845794873
110.6318011,38.82912821
106.7984677,53.24579487
95.82346775,55.52079487
73.39846775,37.55412821
87.74846775,24.95412821
81.07346775,39.50412821
100.2318011,26.13746154
107.1318011,23.13746154
93.93180108,42.15412821
76.91513441,15.22079487
93.09013441,28.13746154
134.5484677,55.67079487
122.5984677,41.79579487
136.9651344,54.95412821
84.58180108,51.59579487
114.2318011,32.33746154
78.07346775,18.16246154
115.8568011,49.46246154
98.86513441,18.08746154
102.6901344,40.92912821
98.42346775,23.42079487
95.05680108,18.16246154
74.03180108,26.90412821
76.05680108,36.38746154
74.34846775,30.33746154
97.02346775,33.50412821
106.8984677,21.56246154
104.0651344,36.95412821
109.5901344,31.06246154
73.53180108,24.18746154
113.5984677,32.55412821
117.5734677,40.02079487
104.0234677,14.07912821
116.3318011,36.14579487
94.13180108,36.13746154
83.09846775,29.64579487
126.3984677,35.23746154
88.37346775,25.72912821
110.5901344,53.05412821
81.73180108,46.43746154
123.6151344,42.74579487
102.3151344,15.56246154
130.4651344,46.21246154
104.5068011,41.45412821
125.8401344,43.35412821
118.8568011,43.82079487
133.7651344,50.91246154
77.79013441,34.64579487
72.93180108,30.21246154
126.5068011,37.91246154
112.3401344,49.11246154
97.89846775,17.43746154
111.3568011,36.35412821
113.0234677,25.15412821
125.7901344,41.46246154
108.0401344,26.93746154
103.8734677,33.26246154
103.3318011,49.47079487
74.92346775,23.18746154
107.4484677,14.38746154
77.02346775,17.23746154
114.0068011,40.00412821
128.5484677,47.26246154
117.9818011,36.26246154
102.2901344,16.43746154
116.7318011,47.18746154
101.6734677,5.404128206
81.72346775,18.89579487
96.27346775,43.87912821
76.47346775,35.53746154
89.41513441,39.42912821
119.1484677,51.87912821
99.17346775,29.53746154
120.9401344,1.229128206
103.6901344,29.17079487
88.14846775,49.75412821
131.0818011,55.70412821
127.4401344,41.92912821
78.29013441,34.28746154
95.59846775,27.58746154
117.5984677,46.27912821
93.30680108,29.42079487
117.5818011,5.995794873
101.2484677,56.07912821
72.52346775,48.37912821
75.59846775,29.29579487
101.5151344,24.12912821
97.42346775,32.41246154
121.1234677,23.74579487
92.62346775,31.14579487
73.15680108,29.37079487
107.4984677,41.33746154
98.11513441,28.89579487
73.44846775,16.40412821
106.6818011,36.47912821
100.7734677,21.60412821
94.00680108,37.77912821
108.3568011,31.62912821
98.31513441,44.65412821
101.2818011,20.36246154
104.5818011,23.11246154
89.07346775,24.22079487
114.7651344,33.58746154
74.26513441,25.47079487
76.05680108,45.87079487
115.3068011,0.179128206
76.20680108,50.37079487
78.89013441,27.98746154
118.9984677,55.42079487
122.0318011,54.43746154
132.8068011,46.00412821
84.75680108,29.87079487
83.80680108,27.23746154
121.6068011,54.36246154
82.84846775,43.32079487
106.3984677,10.92079487
109.6234677,31.67912821
104.6068011,52.98746154
111.5318011,22.49579487
88.64846775,26.31246154
75.39013441,35.63746154
83.10680108,54.37079487
84.66513441,35.62079487
106.8568011,22.84579487
96.41513441,18.26246154
113.0984677,31.59579487
122.7734677,47.33746154
82.40680108,18.18746154
96.51513441,41.29579487
91.56513441,35.74579487
134.3318011,49.66246154
113.7484677,36.03746154
104.4651344,56.06246154
101.4234677,4.170794873
82.19846775,48.86246154
132.2651344,52.67079487
96.11513441,20.51246154
112.1818011,49.45412821
96.32346775,49.53746154
129.3484677,49.22079487
112.9734677,23.22912821
105.5318011,46.06246154
83.33180108,30.69579487
77.74013441,37.50412821
90.45680108,41.67912821
96.13180108,30.27912821
109.5734677,22.56246154
87.84846775,32.57912821
90.22346775,35.26246154
125.6568011,53.85412821
110.5734677,27.07912821
85.37346775,21.04579487
106.4151344,31.37079487
108.5984677,44.63746154
101.6984677,36.62079487
123.0234677,52.03746154
130.9151344,31.84579487
83.64846775,39.01246154
104.9984677,21.74579487
109.5984677,29.62079487
100.6068011,28.49579487
91.17346775,54.36246154
113.7818011,0.595794873
74.38180108,30.90412821
114.0651344,42.27079487
74.22346775,43.14579487
132.8901344,51.55412821
102.3401344,25.97912821
116.8568011,2.887461539
86.76513441,29.49579487
80.44846775,25.20412821
119.8818011,34.42079487
103.5068011,27.89579487
114.5818011,4.187461539
129.5318011,50.90412821
72.41513441,37.46246154
96.50680108,37.03746154
124.0901344,47.11246154
82.21513441,31.31246154
118.1901344,35.52079487
103.2984677,47.49579487
111.3818011,37.27079487
94.64013441,36.57912821
116.0401344,45.96246154
78.87346775,19.32079487
110.5734677,51.92079487
85.73180108,22.78746154
77.71513441,30.98746154
136.7818011,46.07079487
97.54846775,38.78746154
92.27346775,22.02912821
104.9151344,30.46246154
72.48180108,22.86246154
77.13180108,43.10412821
91.15680108,34.45412821
133.9234677,47.62912821
82.49846775,19.99579487
102.6818011,34.63746154
90.94846775,37.82079487
76.67346775,47.02912821
93.04846775,25.20412821
112.1901344,50.37912821
84.10680108,46.22079487
125.3484677,43.68746154
113.3234677,33.17079487
94.97346775,34.24579487
80.78180108,19.21246154
111.2984677,53.74579487
124.5818011,47.52912821
94.99846775,37.48746154
126.5318011,47.10412821
116.0901344,40.42079487
123.1234677,49.34579487
120.7901344,50.92912821
103.6901344,38.97079487
73.04013441,46.73746154
89.37346775,50.81246154
79.40680108,21.38746154
87.30680108,27.78746154
128.5984677,41.10412821
79.45680108,33.22079487
110.0068011,44.62079487
90.49013441,48.48746154
130.9901344,33.32912821
85.39846775,45.84579487
77.61513441,48.46246154
100.7734677,5.620794873
77.22346775,16.31246154
115.6234677,47.83746154
98.34013441,15.00412821
128.5568011,52.41246154
83.80680108,27.89579487
90.82346775,27.05412821
108.5484677,12.81246154
84.26513441,47.97912821
120.6151344,27.61246154
97.90680108,24.37079487
102.7901344,50.71246154
84.54846775,22.25412821
108.5568011,12.49579487
121.0651344,14.91246154
110.0818011,49.72912821
116.2234677,42.94579487
81.43180108,39.47912821
96.23180108,50.75412821
121.1984677,42.56246154
86.09013441,38.27912821
99.38180108,14.09579487
102.6318011,24.88746154
86.60680108,42.66246154
81.54013441,19.37912821
93.43180108,42.89579487
75.39013441,52.32912821
101.1818011,43.02079487
86.01513441,23.53746154
106.3568011,49.25412821
83.79013441,42.60412821
83.76513441,48.86246154
82.17346775,54.58746154
115.3401344,23.98746154
103.1401344,-0.020871794
98.40680108,13.85412821
97.19013441,51.88746154
81.21513441,31.82079487
80.55680108,27.24579487
112.1151344,26.97079487
79.88180108,7.837461539
85.91513441,34.24579487
115.4234677,46.36246154
103.4151344,35.93746154
136.1234677,35.62079487
107.4401344,33.70412821
89.54846775,30.01246154
110.7734677,47.57079487
75.11513441,17.87912821
113.2484677,49.52079487
121.9401344,37.09579487
117.6568011,4.987461539
100.0484677,26.74579487
110.6901344,49.73746154
103.0401344,2.345794873
135.6568011,48.79579487
105.6068011,16.55412821
85.19013441,30.14579487
126.6818011,40.37079487
105.7484677,24.52912821
99.86513441,44.09579487
74.89013441,21.54579487
113.6568011,49.37912821
93.26513441,37.61246154
111.0151344,22.89579487
115.2151344,34.20412821
80.64846775,44.62912821
101.3318011,49.93746154
108.1068011,29.14579487
84.70680108,30.26246154
109.0984677,33.54579487
101.9984677,31.28746154
87.20680108,22.26246154
99.80680108,8.737461539
88.27346775,34.73746154
101.4234677,29.24579487
108.2401344,22.79579487
99.53180108,18.34579487
80.27346775,19.85412821
118.4651344,50.84579487
76.39846775,27.41246154
118.1151344,29.77912821
98.37346775,21.88746154
102.9901344,19.99579487
116.2818011,22.98746154
102.7151344,27.53746154
107.1818011,41.25412821
98.37346775,18.77912821
110.4068011,33.26246154
113.9318011,25.42079487
72.70680108,29.20412821
109.5818011,36.22912821
74.37346775,23.45412821
133.7734677,53.65412821
76.95680108,33.87079487
110.3818011,45.51246154
106.2234677,16.75412821
73.88180108,54.81246154
82.88180108,35.42912821
105.4234677,16.37079487
95.37346775,45.97079487
107.1984677,13.19579487
87.42346775,53.44579487
87.68180108,34.24579487
101.0151344,22.86246154
119.7651344,36.13746154
83.64013441,32.77079487
124.3901344,55.95412821
98.19846775,3.679128206
114.8484677,28.06246154
102.5984677,16.80412821
114.0818011,28.34579487
74.87346775,50.36246154
93.81513441,46.56246154
111.5734677,38.68746154
98.99846775,36.76246154
105.9318011,22.16246154
80.29846775,50.80412821
93.54846775,44.32912821
86.18180108,21.69579487
96.90680108,33.67079487
113.2984677,45.45412821
81.49013441,49.34579487
96.93180108,18.15412821
77.56513441,17.20412821
85.61513441,46.46246154
84.26513441,23.32912821
105.0734677,37.88746154
98.24013441,21.33746154
74.36513441,41.77079487
106.8984677,43.94579487
119.0984677,33.22912821
94.64846775,44.02079487
108.5984677,30.57912821
74.24013441,32.85412821
105.7818011,28.86246154
115.8984677,2.195794873
98.89846775,15.02912821
134.1484677,55.49579487
98.35680108,52.77912821
83.57346775,27.45412821
113.0068011,50.32912821
122.8151344,42.91246154
83.24013441,18.62079487
91.85680108,41.01246154
75.02346775,27.60412821
81.90680108,18.20412821
83.12346775,45.57079487
98.82346775,32.13746154
82.68180108,34.31246154
112.2568011,55.03746154
109.5568011,33.99579487
116.4734677,45.82079487
88.39846775,23.02912821
132.2901344,47.64579487
110.6318011,46.07912821
129.1734677,48.57079487
76.14013441,34.00412821
123.5818011,52.44579487
89.37346775,52.05412821
116.2318011,30.63746154
97.32346775,40.37912821
105.5068011,19.24579487
96.37346775,17.72912821
93.22346775,26.00412821
121.4234677,41.87079487
115.9318011,43.41246154
106.1068011,11.02912821
122.4401344,10.92079487
111.1901344,40.25412821
94.89013441,26.86246154
105.0401344,54.17912821
102.1984677,20.60412821
85.74846775,32.81246154
105.7734677,19.89579487
98.06513441,2.637461539
100.8484677,28.95412821
104.0568011,11.94579487
75.90680108,35.78746154
86.04846775,26.97912821
107.9734677,12.42079487
79.56513441,10.97912821
122.2318011,46.43746154
81.01513441,34.82079487
103.6984677,24.25412821
94.94013441,40.34579487
119.6068011,50.81246154
74.69846775,37.65412821
127.8234677,54.75412821
112.3401344,28.44579487
100.4151344,43.66246154
88.69013441,52.03746154
110.8318011,32.35412821
97.50680108,47.82912821
101.4734677,4.729128206
107.9901344,29.53746154
73.34846775,54.10412821
86.31513441,30.97912821
101.5984677,18.68746154
80.29013441,23.14579487
86.39013441,25.81246154
91.84013441,32.93746154
79.34013441,48.81246154
131.6484677,44.38746154
100.8734677,22.32912821
76.29846775,24.22079487
104.5151344,15.18746154
112.2151344,33.52079487
76.53180108,36.87912821
117.0401344,0.779128206
100.6984677,16.85412821
84.84013441,38.17079487
137.3984677,49.31246154
95.67346775,22.89579487
95.21513441,23.01246154
80.47346775,49.65412821
74.83180108,38.84579487
123.5734677,52.79579487
111.4734677,28.39579487
127.2318011,42.52079487
104.0651344,35.84579487
117.1568011,30.04579487
76.44846775,13.20412821
125.7984677,54.37912821
100.9484677,35.76246154
127.6151344,42.15412821
74.54846775,47.16246154
90.98180108,23.52912821
109.0068011,33.77079487
102.3568011,48.57912821
77.81513441,33.19579487
82.32346775,40.69579487
76.56513441,39.75412821
73.91513441,15.38746154
97.84846775,49.83746154
116.7484677,41.77912821
125.5984677,40.74579487
83.64846775,42.23746154
110.8651344,38.75412821
81.64846775,28.07079487
103.7651344,33.42912821
77.92346775,28.69579487
87.47346775,25.76246154
102.4651344,44.78746154
85.51513441,19.82079487
74.83180108,27.27912821
87.68180108,35.07912821
76.81513441,36.98746154
106.6568011,28.33746154
129.6068011,45.44579487
84.59846775,45.74579487
110.3068011,31.09579487
97.00680108,20.17912821
106.1734677,26.86246154
82.41513441,50.77079487
108.4901344,39.43746154
122.2318011,40.65412821
83.62346775,39.22912821
99.63180108,31.38746154
78.23180108,38.64579487
77.75680108,54.13746154
77.94013441,40.97079487
104.4068011,46.88746154
82.87346775,43.58746154
99.71513441,27.72912821
76.53180108,31.66246154
73.14846775,54.76246154
87.94013441,48.07912821
87.54013441,29.08746154
98.93180108,15.93746154
105.9151344,30.58746154
81.32346775,49.96246154
78.19846775,25.33746154
91.34846775,44.60412821
73.53180108,33.46246154
116.3568011,5.220794873
99.73180108,45.53746154
82.97346775,29.07079487
108.7234677,22.58746154
89.88180108,46.33746154
89.49013441,38.40412821
127.5984677,45.50412821
78.46513441,34.34579487
75.49846775,23.57079487
118.9234677,32.63746154
100.9234677,16.92079487
76.16513441,20.07079487
126.5234677,45.88746154
121.1318011,45.13746154
103.3068011,29.09579487
108.7318011,47.16246154
101.2401344,30.52912821
102.5651344,40.47079487
81.59846775,21.07079487
80.72346775,52.02912821
121.2068011,18.15412821
112.0234677,26.83746154
113.9401344,35.12079487
132.5484677,44.71246154
109.3484677,49.13746154
114.8401344,40.06246154
99.52346775,11.37079487
134.3651344,49.56246154
73.03180108,45.35412821
89.34846775,22.97912821
126.1151344,45.74579487
109.6734677,30.45412821
118.8984677,41.76246154
113.2651344,31.15412821
88.04013441,55.72912821
111.5818011,30.60412821
101.8234677,32.97079487
84.13180108,28.31246154
75.51513441,40.07079487
105.1151344,12.88746154
105.0984677,27.36246154
119.2734677,35.84579487
132.5568011,44.81246154
115.7818011,31.17912821
110.9901344,51.33746154
88.30680108,26.63746154
105.8484677,24.68746154
73.39013441,31.86246154
77.09846775,19.58746154
88.16513441,43.17912821
109.5651344,35.47912821
75.90680108,23.03746154
112.8818011,44.10412821
130.9901344,45.25412821
97.78180108,34.61246154
73.26513441,33.69579487
80.79013441,42.03746154
92.49013441,28.08746154
104.7651344,34.16246154
98.36513441,41.43746154
74.90680108,33.06246154
112.1568011,46.82079487
110.3818011,30.09579487
110.2151344,45.71246154
115.0734677,40.98746154
99.47346775,41.67079487
87.44013441,43.29579487
119.6068011,51.40412821
81.03180108,16.05412821
113.0818011,51.07912821
94.46513441,32.83746154
114.1818011,28.88746154
103.1901344,30.87079487
116.6901344,1.412461539
89.97346775,31.12079487
102.5068011,-0.104205127
121.3401344,50.43746154
120.7068011,15.72912821
100.9818011,51.88746154
99.62346775,13.22912821
127.9068011,50.20412821
108.0151344,52.69579487
118.6068011,52.68746154
77.02346775,32.53746154
79.18180108,44.05412821
109.8068011,34.40412821
88.83180108,46.20412821
111.9568011,47.03746154
118.7818011,29.07079487
94.92346775,21.64579487
105.3484677,10.58746154
75.96513441,29.88746154
101.6401344,55.56246154
115.3901344,36.07912821
115.7068011,28.68746154
72.86513441,45.32079487
96.66513441,34.63746154
114.5234677,32.28746154
113.3901344,36.18746154
97.29846775,21.72079487
119.0568011,25.64579487
73.04013441,29.52912821
105.2318011,30.16246154
74.55680108,18.29579487
72.67346775,40.66246154
